measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_group_id,age_group_name,sort_order,level,parent_id,selectable,value
32,percent of students who dropped out of school (does not include graduating),95,United Kingdom,1,Male,3,All,10.1,1,44,1,0.175122092
32,percent of students who dropped out of school (does not include graduating),102,United States of America,1,Male,3,All,10.1,1,44,1,0.057542424
32,percent of students who dropped out of school (does not include graduating),20,Viet Nam,1,Male,3,All,10.1,1,44,1,0.155137945
32,percent of students who dropped out of school (does not include graduating),97,Argentina,5,All,3,All,10.1,1,44,1,0.101803027
32,percent of students who dropped out of school (does not include graduating),135,Brazil,5,All,3,All,10.1,1,44,1,0.053110553
32,percent of students who dropped out of school (does not include graduating),98,Chile,5,All,3,All,10.1,1,44,1,0.109560605
32,percent of students who dropped out of school (does not include graduating),125,Colombia,5,All,3,All,10.1,1,44,1,0.1202868
32,percent of students who dropped out of school (does not include graduating),141,Egypt,5,All,3,All,10.1,1,44,1,0.063198013
32,percent of students who dropped out of school (does not include graduating),81,Germany,5,All,3,All,10.1,1,44,1,0.091577667
32,percent of students who dropped out of school (does not include graduating),163,India,5,All,3,All,10.1,1,44,1,0.050404348
32,percent of students who dropped out of school (does not include graduating),11,Indonesia,5,All,3,All,10.1,1,44,1,0.102106106
32,percent of students who dropped out of school (does not include graduating),86,Italy,5,All,3,All,10.1,1,44,1,0.03395934
32,percent of students who dropped out of school (does not include graduating),67,Japan,5,All,3,All,10.1,1,44,1,0.025245325
32,percent of students who dropped out of school (does not include graduating),130,Mexico,5,All,3,All,10.1,1,44,1,0.152501691
32,percent of students who dropped out of school (does not include graduating),214,Nigeria,5,All,3,All,10.1,1,44,1,0.080883924
32,percent of students who dropped out of school (does not include graduating),123,Peru,5,All,3,All,10.1,1,44,1,0.114465562
32,percent of students who dropped out of school (does not include graduating),16,Philippines,5,All,3,All,10.1,1,44,1,0.071088004
32,percent of students who dropped out of school (does not include graduating),51,Poland,5,All,3,All,10.1,1,44,1,0.047211475
32,percent of students who dropped out of school (does not include graduating),196,South Africa,5,All,3,All,10.1,1,44,1,0.130215877
32,percent of students who dropped out of school (does not include graduating),92,Spain,5,All,3,All,10.1,1,44,1,0.078105683
32,percent of students who dropped out of school (does not include graduating),155,Türkiye,5,All,3,All,10.1,1,44,1,0.032353721
32,percent of students who dropped out of school (does not include graduating),95,United Kingdom,5,All,3,All,10.1,1,44,1,0.151395484
32,percent of students who dropped out of school (does not include graduating),102,United States of America,5,All,3,All,10.1,1,44,1,0.060306551
32,percent of students who dropped out of school (does not include graduating),20,Viet Nam,5,All,3,All,10.1,1,44,1,0.135229604
28,percent with children that are fully immunized,97,Argentina,2,Female,1,18 to 39,8.2,1,42,1,0.826525633
28,percent with children that are fully immunized,135,Brazil,2,Female,1,18 to 39,8.2,1,42,1,0.847501971
28,percent with children that are fully immunized,98,Chile,2,Female,1,18 to 39,8.2,1,42,1,0.842553731
28,percent with children that are fully immunized,125,Colombia,2,Female,1,18 to 39,8.2,1,42,1,0.827139645
28,percent with children that are fully immunized,141,Egypt,2,Female,1,18 to 39,8.2,1,42,1,0.839427738
28,percent with children that are fully immunized,81,Germany,2,Female,1,18 to 39,8.2,1,42,1,0.850084281
28,percent with children that are fully immunized,163,India,2,Female,1,18 to 39,8.2,1,42,1,0.725116438
28,percent with children that are fully immunized,11,Indonesia,2,Female,1,18 to 39,8.2,1,42,1,0.490349793
28,percent with children that are fully immunized,86,Italy,2,Female,1,18 to 39,8.2,1,42,1,0.845391563
28,percent with children that are fully immunized,67,Japan,2,Female,1,18 to 39,8.2,1,42,1,0.613235651
28,percent with children that are fully immunized,130,Mexico,2,Female,1,18 to 39,8.2,1,42,1,0.625452747
28,percent with children that are fully immunized,214,Nigeria,2,Female,1,18 to 39,8.2,1,42,1,0.6865648
28,percent with children that are fully immunized,123,Peru,2,Female,1,18 to 39,8.2,1,42,1,0.622484751
28,percent with children that are fully immunized,16,Philippines,2,Female,1,18 to 39,8.2,1,42,1,0.58589824
28,percent with children that are fully immunized,51,Poland,2,Female,1,18 to 39,8.2,1,42,1,0.860879344
28,percent with children that are fully immunized,196,South Africa,2,Female,1,18 to 39,8.2,1,42,1,0.706971682
28,percent with children that are fully immunized,92,Spain,2,Female,1,18 to 39,8.2,1,42,1,0.838177471
28,percent with children that are fully immunized,155,Türkiye,2,Female,1,18 to 39,8.2,1,42,1,0.796880317
28,percent with children that are fully immunized,95,United Kingdom,2,Female,1,18 to 39,8.2,1,42,1,0.791394288
28,percent with children that are fully immunized,102,United States of America,2,Female,1,18 to 39,8.2,1,42,1,0.777260723
28,percent with children that are fully immunized,20,Viet Nam,2,Female,1,18 to 39,8.2,1,42,1,0.489290544
28,percent with children that are fully immunized,97,Argentina,2,Female,2,40 plus,8.2,1,42,1,0.871756301
28,percent with children that are fully immunized,135,Brazil,2,Female,2,40 plus,8.2,1,42,1,0.835457995
28,percent with children that are fully immunized,98,Chile,2,Female,2,40 plus,8.2,1,42,1,0.831036342
28,percent with children that are fully immunized,125,Colombia,2,Female,2,40 plus,8.2,1,42,1,0.883780619
28,percent with children that are fully immunized,141,Egypt,2,Female,2,40 plus,8.2,1,42,1,0.828883235
28,percent with children that are fully immunized,81,Germany,2,Female,2,40 plus,8.2,1,42,1,0.834607317
28,percent with children that are fully immunized,163,India,2,Female,2,40 plus,8.2,1,42,1,0.753898467
28,percent with children that are fully immunized,11,Indonesia,2,Female,2,40 plus,8.2,1,42,1,0.53762086
28,percent with children that are fully immunized,86,Italy,2,Female,2,40 plus,8.2,1,42,1,0.922987386
28,percent with children that are fully immunized,67,Japan,2,Female,2,40 plus,8.2,1,42,1,0.683825993
28,percent with children that are fully immunized,130,Mexico,2,Female,2,40 plus,8.2,1,42,1,0.785247681
28,percent with children that are fully immunized,214,Nigeria,2,Female,2,40 plus,8.2,1,42,1,0.792606665
28,percent with children that are fully immunized,123,Peru,2,Female,2,40 plus,8.2,1,42,1,0.697706649
28,percent with children that are fully immunized,16,Philippines,2,Female,2,40 plus,8.2,1,42,1,0.584100852
28,percent with children that are fully immunized,51,Poland,2,Female,2,40 plus,8.2,1,42,1,0.818971292
28,percent with children that are fully immunized,196,South Africa,2,Female,2,40 plus,8.2,1,42,1,0.750052201
28,percent with children that are fully immunized,92,Spain,2,Female,2,40 plus,8.2,1,42,1,0.846333497
28,percent with children that are fully immunized,155,Türkiye,2,Female,2,40 plus,8.2,1,42,1,0.715074903
28,percent with children that are fully immunized,95,United Kingdom,2,Female,2,40 plus,8.2,1,42,1,0.677722019
28,percent with children that are fully immunized,102,United States of America,2,Female,2,40 plus,8.2,1,42,1,0.846234135
28,percent with children that are fully immunized,20,Viet Nam,2,Female,2,40 plus,8.2,1,42,1,0.571601038
28,percent with children that are fully immunized,97,Argentina,1,Male,1,18 to 39,8.2,1,42,1,0.771979091
28,percent with children that are fully immunized,135,Brazil,1,Male,1,18 to 39,8.2,1,42,1,0.790486502
28,percent with children that are fully immunized,98,Chile,1,Male,1,18 to 39,8.2,1,42,1,0.72639118
28,percent with children that are fully immunized,125,Colombia,1,Male,1,18 to 39,8.2,1,42,1,0.730708285
28,percent with children that are fully immunized,141,Egypt,1,Male,1,18 to 39,8.2,1,42,1,0.761613508
28,percent with children that are fully immunized,81,Germany,1,Male,1,18 to 39,8.2,1,42,1,0.775173032
28,percent with children that are fully immunized,163,India,1,Male,1,18 to 39,8.2,1,42,1,0.629210531
28,percent with children that are fully immunized,11,Indonesia,1,Male,1,18 to 39,8.2,1,42,1,0.415358884
28,percent with children that are fully immunized,86,Italy,1,Male,1,18 to 39,8.2,1,42,1,0.754852037
28,percent with children that are fully immunized,67,Japan,1,Male,1,18 to 39,8.2,1,42,1,0.630983049
28,percent with children that are fully immunized,130,Mexico,1,Male,1,18 to 39,8.2,1,42,1,0.622530204
28,percent with children that are fully immunized,214,Nigeria,1,Male,1,18 to 39,8.2,1,42,1,0.541283414
28,percent with children that are fully immunized,123,Peru,1,Male,1,18 to 39,8.2,1,42,1,0.541673628
28,percent with children that are fully immunized,16,Philippines,1,Male,1,18 to 39,8.2,1,42,1,0.512366455
28,percent with children that are fully immunized,51,Poland,1,Male,1,18 to 39,8.2,1,42,1,0.763210955
28,percent with children that are fully immunized,196,South Africa,1,Male,1,18 to 39,8.2,1,42,1,0.580228802
28,percent with children that are fully immunized,92,Spain,1,Male,1,18 to 39,8.2,1,42,1,0.718972697
28,percent with children that are fully immunized,155,Türkiye,1,Male,1,18 to 39,8.2,1,42,1,0.789117721
28,percent with children that are fully immunized,95,United Kingdom,1,Male,1,18 to 39,8.2,1,42,1,0.736084447
28,percent with children that are fully immunized,102,United States of America,1,Male,1,18 to 39,8.2,1,42,1,0.714819482
28,percent with children that are fully immunized,20,Viet Nam,1,Male,1,18 to 39,8.2,1,42,1,0.609057877
28,percent with children that are fully immunized,97,Argentina,1,Male,2,40 plus,8.2,1,42,1,0.878493308
28,percent with children that are fully immunized,135,Brazil,1,Male,2,40 plus,8.2,1,42,1,0.890436841
28,percent with children that are fully immunized,98,Chile,1,Male,2,40 plus,8.2,1,42,1,0.790199895
28,percent with children that are fully immunized,125,Colombia,1,Male,2,40 plus,8.2,1,42,1,0.786086426
28,percent with children that are fully immunized,141,Egypt,1,Male,2,40 plus,8.2,1,42,1,0.76219275
28,percent with children that are fully immunized,81,Germany,1,Male,2,40 plus,8.2,1,42,1,0.754010463
28,percent with children that are fully immunized,163,India,1,Male,2,40 plus,8.2,1,42,1,0.713649466
28,percent with children that are fully immunized,11,Indonesia,1,Male,2,40 plus,8.2,1,42,1,0.497114024
28,percent with children that are fully immunized,86,Italy,1,Male,2,40 plus,8.2,1,42,1,0.844808342
28,percent with children that are fully immunized,67,Japan,1,Male,2,40 plus,8.2,1,42,1,0.541495682
28,percent with children that are fully immunized,130,Mexico,1,Male,2,40 plus,8.2,1,42,1,0.716135126
28,percent with children that are fully immunized,214,Nigeria,1,Male,2,40 plus,8.2,1,42,1,0.718406427
28,percent with children that are fully immunized,123,Peru,1,Male,2,40 plus,8.2,1,42,1,0.812021323
28,percent with children that are fully immunized,16,Philippines,1,Male,2,40 plus,8.2,1,42,1,0.589975285
28,percent with children that are fully immunized,51,Poland,1,Male,2,40 plus,8.2,1,42,1,0.679964532
28,percent with children that are fully immunized,196,South Africa,1,Male,2,40 plus,8.2,1,42,1,0.633956201
28,percent with children that are fully immunized,92,Spain,1,Male,2,40 plus,8.2,1,42,1,0.826034236
28,percent with children that are fully immunized,155,Türkiye,1,Male,2,40 plus,8.2,1,42,1,0.793823506
28,percent with children that are fully immunized,95,United Kingdom,1,Male,2,40 plus,8.2,1,42,1,0.773023919
28,percent with children that are fully immunized,102,United States of America,1,Male,2,40 plus,8.2,1,42,1,0.682934229
28,percent with children that are fully immunized,20,Viet Nam,1,Male,2,40 plus,8.2,1,42,1,0.656516353
28,percent with children that are fully immunized,97,Argentina,5,All,1,18 to 39,8.2,1,42,1,0.804846332
28,percent with children that are fully immunized,135,Brazil,5,All,1,18 to 39,8.2,1,42,1,0.820135414
28,percent with children that are fully immunized,98,Chile,5,All,1,18 to 39,8.2,1,42,1,0.792688836
28,percent with children that are fully immunized,125,Colombia,5,All,1,18 to 39,8.2,1,42,1,0.787125492
28,percent with children that are fully immunized,141,Egypt,5,All,1,18 to 39,8.2,1,42,1,0.801950301
28,percent with children that are fully immunized,81,Germany,5,All,1,18 to 39,8.2,1,42,1,0.818139501
28,percent with children that are fully immunized,163,India,5,All,1,18 to 39,8.2,1,42,1,0.672203067
28,percent with children that are fully immunized,11,Indonesia,5,All,1,18 to 39,8.2,1,42,1,0.458728067
28,percent with children that are fully immunized,86,Italy,5,All,1,18 to 39,8.2,1,42,1,0.80181369
28,percent with children that are fully immunized,67,Japan,5,All,1,18 to 39,8.2,1,42,1,0.606489507
28,percent with children that are fully immunized,130,Mexico,5,All,1,18 to 39,8.2,1,42,1,0.622284673
